SOC,FRACSEC,PMU ID,STAT,FREQ,[R-PHASE VOLTAGE](Mag),[R-PHASE VOLTAGE](Angle),[Y-PHASE VOLTAGE](Mag),[Y-PHASE VOLTAGE](Angle),[B-PHASE VOLTAGE](Mag),[B-PHASE VOLTAGE](Angle),[R-PHASE CURRENT ](Mag),[R-PHASE CURRENT ](Angle),[Y-PHASE CURRENT ](Mag),[Y-PHASE CURRENT ](Angle),[B-PHASE CURRENT ](Mag),[B-PHASE CURRENT ](Angle),[~V1 Busbar_1],
1714989215,440000,2,0010000000000000,50.049553,13.137150,163.712416,13.928988,-76.414167,11.944936,43.445092,0.000102,124.496539,0.000250,180.058871,0.000027,-124.103317,0.576956,81.822029,13.003481,163.547928,0.576769,-111.488808,50.049553,
1714989215,480000,2,0010000000000000,50.056461,13.135854,164.505544,13.931235,-75.658228,11.946980,44.278245,0.000082,122.037175,0.000189,165.682367,0.000068,51.199629,0.576043,82.008469,13.004491,164.339310,0.577293,-111.076485,50.056461,
1714989215,520000,2,0010000000000000,50.049488,13.134008,165.238371,13.938913,-74.916203,11.948921,45.047608,0.000061,63.403130,0.000080,-137.622416,0.000069,169.447683,0.578821,82.327423,13.007084,165.085938,0.577240,-110.277931,50.049488,
1714989215,560000,2,0010000000000000,50.047119,13.138491,165.932739,13.951344,-74.128788,11.940757,45.807709,0.000100,162.343595,0.000296,84.717548,0.000055,-4.107795,0.591139,83.199066,13.009995,165.833038,0.576947,-109.407845,50.047119,
1714989215,600000,2,0010000000000000,50.054058,13.148803,166.687735,13.955701,-73.324774,11.935718,46.576966,0.000174,122.296608,0.000148,69.243990,0.000181,-160.004312,0.597101,84.474022,13.013198,166.609207,0.577250,-108.747246,50.054058,
1714989215,640000,2,0010000000000000,50.056107,13.138698,167.477131,13.948739,-72.517932,11.935988,47.312295,0.000151,138.098790,0.000148,145.209575,0.000145,-171.775991,0.594181,85.517883,13.007589,167.387604,0.575755,-107.301437,50.056107,
1714989215,680000,2,0010000000000000,50.062534,13.128394,168.368964,13.938604,-71.728583,11.940412,48.059773,0.000175,96.810798,0.000164,128.161673,0.000101,158.212173,0.580845,86.497787,13.002246,168.197830,0.580442,-105.981010,50.062534,
1714989215,720000,2,0010000000000000,50.046463,13.147470,169.068101,13.936898,-71.019694,11.939689,48.822139,0.000110,-173.644859,0.000183,166.208777,0.000163,161.274183,0.583646,87.517517,13.007807,168.919159,0.578375,-106.279182,50.046463,
1714989215,760000,2,0010000000000000,50.048740,13.132903,169.785252,13.935478,-70.300678,11.942645,49.611997,0.000061,69.391118,0.000104,-148.799198,0.000202,101.891066,0.583634,87.306465,13.003472,169.658554,0.574444,-105.510452,50.048740,
1714989215,800000,2,0010000000000000,50.058121,13.131466,170.601149,13.941352,-69.494102,11.945284,50.439111,0.000070,40.133719,0.000190,-147.412854,0.000194,65.243795,0.584153,87.795944,13.005834,170.473816,0.575310,-104.630035,50.058121,
1714989215,840000,2,0010000000000000,50.051331,13.135309,171.350610,13.941251,-68.700913,11.942394,51.229933,0.000094,-57.486928,0.000090,158.201553,0.000114,-176.648277,0.588428,88.723190,13.006115,171.250854,0.573016,-104.022285,50.051331,
1714989215,880000,2,0010000000000000,50.051224,13.133283,172.090831,13.945001,-67.926250,11.942528,51.993935,0.000061,-163.787122,0.000037,136.995018,0.000089,-1.189298,0.591617,89.389977,13.006730,172.009995,0.571628,-103.063026,50.051224,
1714989215,920000,2,0010000000000000,50.057053,13.125968,172.885476,13.940988,-67.107373,11.940692,52.744738,0.000209,163.978054,0.000050,111.466696,0.000145,163.172831,0.590832,90.474899,13.002334,172.799164,0.571060,-101.691071,50.057053,
1714989215,960000,2,0010000000000000,50.057854,13.131225,173.724266,13.933472,-66.314587,11.939299,53.496543,0.000326,149.045442,0.000095,120.490118,0.000203,79.763135,0.584993,91.907761,13.001113,173.594116,0.574284,-100.952515,50.057854,
1714989216,0,2,0010000000000000,50.056244,13.120237,174.538331,13.934012,-65.544961,11.939435,54.261867,0.000108,123.820144,0.000149,-179.811876,0.000149,0.203643,0.581106,92.382477,12.997676,174.376678,0.577626,-99.755966,50.056244,
1714989216,40000,2,0010000000000000,50.054420,13.135650,175.322179,13.938770,-64.793628,11.943542,55.084134,0.000249,128.207910,0.000082,105.235736,0.000145,120.052600,0.581178,93.071991,13.005779,175.159958,0.578448,-99.785515,50.054420,
1714989216,80000,2,0010000000000000,50.052490,13.135551,176.081384,13.942636,-63.984803,11.948392,55.912519,0.000068,21.050086,0.000046,100.720789,0.000224,64.378736,0.584962,93.565758,13.008655,175.957352,0.573685,-98.986809,50.052490,
1714989216,120000,2,0010000000000000,50.062771,13.129037,176.972205,13.944203,-63.180715,11.943713,56.728492,0.000201,-172.469402,0.000302,147.530161,0.000191,84.024588,0.580285,94.194672,13.005448,176.793518,0.581585,-98.023369,50.062771,
1714989216,160000,2,0010000000000000,50.042770,13.147091,177.634824,13.953038,-62.410869,11.945908,57.492771,0.000033,91.818609,0.000327,124.857411,0.000080,-8.370935,0.590710,95.274155,13.015140,177.524902,0.575862,-97.685310,50.042770,
1714989216,200000,2,0010000000000000,50.055923,13.145385,178.416170,13.948236,-61.576986,11.942463,58.265097,0.000163,111.162318,0.000221,149.754132,0.000099,-56.960921,0.592812,96.518875,13.011810,178.321533,0.573353,-96.584915,50.055923,
1714989216,240000,2,0010000000000000,50.055504,13.132810,179.215721,13.941813,-60.781378,11.946462,59.002448,0.000107,138.405019,0.000097,70.301785,0.000301,74.299896,0.587493,97.360687,13.006802,179.099915,0.572111,-95.069008,50.055504,
1714989216,280000,2,0010000000000000,50.056133,13.133724,180.001906,13.934153,-60.016747,11.947677,59.771671,0.000117,46.845556,0.000074,92.269897,0.000258,59.435415,0.583642,98.288414,13.004961,179.872482,0.571166,-94.479179,50.056133,
1714989216,320000,2,0010000000000000,50.055882,13.121723,-179.499058,13.935367,-59.253988,11.948614,60.606990,0.000100,21.969793,0.000212,-147.754305,0.000091,36.355238,0.580167,98.230957,13.001692,-179.321793,0.573581,-93.698570,50.055882,
1714989216,360000,2,0010000000000000,50.056896,13.120089,-178.696077,13.940518,-58.441542,11.951307,61.461736,0.000200,94.740180,0.000197,165.544259,0.000262,34.581574,0.582481,98.576622,13.003767,-178.500305,0.572152,-92.966621,50.056896,
1714989216,400000,2,0010000000000000,50.061623,13.130772,-177.818362,13.943877,-57.632342,11.948995,62.291096,0.000152,102.275268,0.000064,93.946281,0.000046,89.979885,0.579886,99.633415,13.007681,-177.662643,0.578666,-92.564468,50.061623,
1714989216,440000,2,0010000000000000,50.044788,13.143740,-177.121466,13.950266,-56.858089,11.943935,63.050568,0.000175,-176.886908,0.000224,24.166693,0.000176,95.416090,0.589167,100.780563,13.012443,-176.919601,0.576865,-92.126320,50.044788,
1714989216,480000,2,0010000000000000,50.053673,13.132034,-176.368480,13.950103,-56.022227,11.938629,63.838064,0.000236,169.222924,0.000072,-19.392062,0.000197,96.904091,0.595237,101.527740,13.006705,-176.127136,0.573214,-90.732513,50.053673,
1714989216,520000,2,0010000000000000,50.060921,13.121521,-175.507043,13.938232,-55.170788,11.938595,64.612727,0.000303,83.691762,0.000281,139.669724,0.000082,125.117376,0.588880,102.765182,12.999224,-175.296616,0.572786,-89.271584,50.060921,
1714989216,560000,2,0010000000000000,50.053715,13.133816,-174.733501,13.931561,-54.423408,11.937804,65.382948,0.000055,81.602263,0.000207,158.129855,0.000182,150.759390,0.586575,103.934860,13.000840,-174.534164,0.572796,-89.198944,50.053715,
1714989216,600000,2,0010000000000000,50.058605,13.134392,-173.893631,13.931642,-53.638416,11.939816,66.219613,0.000017,-171.119837,0.000245,59.485075,0.000038,22.071240,0.583173,104.444832,13.001739,-173.715637,0.574869,-88.692368,50.058605,
1714989216,640000,2,0010000000000000,50.065208,13.140260,-172.980436,13.933453,-52.857671,11.946587,67.081350,0.000261,84.117218,0.000241,169.283061,0.000074,19.392522,0.573908,104.918739,13.006565,-172.866287,0.581200,-88.390396,50.065208,
1714989216,680000,2,0010000000000000,50.050831,13.122904,-172.206497,13.936894,-52.068032,11.941263,67.868943,0.000065,30.794876,0.000204,153.853901,0.000035,-117.116439,0.576841,105.131882,13.000154,-172.083252,0.582081,-87.040367,50.050831,
1714989216,720000,2,0010000000000000,50.054977,13.127975,-171.424646,13.946775,-51.216460,11.939569,68.683815,0.000042,-168.233329,0.000083,61.779481,0.000213,-37.860918,0.584498,106.138306,13.004570,-171.267090,0.581223,-86.010979,50.054977,
1714989216,760000,2,0010000000000000,50.060211,13.133532,-170.549774,13.945639,-50.369118,11.940491,69.482156,0.000175,141.725068,0.000327,62.192992,0.000100,-57.430646,0.580794,107.513893,13.006341,-170.426254,0.584341,-85.035385,50.060211,
1714989216,800000,2,0010000000000000,50.052299,13.145339,-169.800614,13.937519,-49.577682,11.938183,70.256717,0.000198,125.761107,0.000176,79.106476,0.000160,117.053474,0.582711,108.942375,13.006800,-169.654938,0.580435,-84.738197,50.052299,
1714989216,840000,2,0010000000000000,50.051888,13.142432,-169.030912,13.933344,-48.796486,11.941151,71.030587,0.000088,129.369139,0.000322,168.130018,0.000168,91.092875,0.581237,109.712234,13.005426,-168.880585,0.577658,-83.862000,50.051888,
1714989216,880000,2,0010000000000000,50.059105,13.144330,-168.207922,13.933300,-48.012833,11.944118,71.852402,0.000110,38.857880,0.000187,167.722309,0.000232,111.471513,0.578391,110.322334,13.007040,-168.072723,0.578679,-83.312141,50.059105,
1714989216,920000,2,0010000000000000,50.054367,13.138675,-167.405009,13.937580,-47.230769,11.946192,72.694356,0.000185,41.888748,0.000145,80.741879,0.000046,75.836607,0.578579,110.446129,13.007281,-167.266052,0.578879,-82.593491,50.054367,
1714989216,960000,2,0010000000000000,50.058540,13.137468,-166.582045,13.942097,-46.388966,11.939659,73.538558,0.000214,156.919232,0.000069,-4.909767,0.000114,-131.550550,0.583223,111.204414,13.006207,-166.430588,0.580545,-81.745003,50.058540,
